name	dataset	caption	audio_path	mel_path	duration
1019	WavText5K	Big drops of summer storm on a terrace.	/home/tiger/nfs/data/old_data/WavText5K/audios/1019.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1019_mel.npy	156.724875
0556	WavText5K	6 passages of different cars at speeds between 70 and 90 km/h.	/home/tiger/nfs/data/old_data/WavText5K/audios/0556.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0556_mel.npy	70.51227083333333
1685	WavText5K	Sound of the game Operation when touching a wall.	/home/tiger/nfs/data/old_data/WavText5K/audios/1685.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1685_mel.npy	0.5700208333333333
1399	WavText5K	Noise of an idea in the cartoons. This is the note Sol of a metallophone.	/home/tiger/nfs/data/old_data/WavText5K/audios/1399.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1399_mel.npy	3.731270833333333
0505	WavText5K	Car (interior, 80km/h)	/home/tiger/nfs/data/old_data/WavText5K/audios/0505.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0505_mel.npy	60.013375
1345	WavText5K	A woman breathless after a short ride.	/home/tiger/nfs/data/old_data/WavText5K/audios/1345.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1345_mel.npy	69.54772916666667
2136	WavText5K	Sound atmosphere of a cave. Created on computer, with sounds from LaSonotheque: Rain, drops of water and reverberation. Easy to loop.	/home/tiger/nfs/data/old_data/WavText5K/audios/2136.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2136_mel.npy	71.30439583333333
0130	WavText5K	Flea 1	/home/tiger/nfs/data/old_data/WavText5K/audios/0130.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0130_mel.npy	68.32614512471655
1929	WavText5K	Slow beating heart.	/home/tiger/nfs/data/old_data/WavText5K/audios/1929.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1929_mel.npy	46.028333333333336
0659	WavText5K	Wind noise in a tree. Some birdsong.	/home/tiger/nfs/data/old_data/WavText5K/audios/0659.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0659_mel.npy	115.451125
0823	WavText5K	A small mountain stream.	/home/tiger/nfs/data/old_data/WavText5K/audios/0823.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0823_mel.npy	96.3635
0312	WavText5K	Crackling by radio. When switching from one radio channel to another.	/home/tiger/nfs/data/old_data/WavText5K/audios/0312.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0312_mel.npy	4.37047619047619
0685	WavText5K	About 25 people. They discuss the strong level, as if there was music. No music or other sounds. Walla group. French.	/home/tiger/nfs/data/old_data/WavText5K/audios/0685.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0685_mel.npy	114.80102083333334
1000	WavText5K	A bumblebee looking for a flower or a hole to make his nest. It can be a fly or a bee. Birds in the distance.	/home/tiger/nfs/data/old_data/WavText5K/audios/1000.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1000_mel.npy	10.968
1341	WavText5K	700 ml of gasoline catches fire.	/home/tiger/nfs/data/old_data/WavText5K/audios/1341.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1341_mel.npy	28.6865625
0573	WavText5K	Whoosh	/home/tiger/nfs/data/old_data/WavText5K/audios/0573.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0573_mel.npy	12.2975
1035	WavText5K	Sound of an iphone vibrator, in a hand.	/home/tiger/nfs/data/old_data/WavText5K/audios/1035.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1035_mel.npy	19.487791666666663
0320	WavText5K	5 knocks on the glass door.	/home/tiger/nfs/data/old_data/WavText5K/audios/0320.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0320_mel.npy	1.543219954648526
1112	WavText5K	The same note as the Apple ringtone when receiving a message on an iphone. An octave below.	/home/tiger/nfs/data/old_data/WavText5K/audios/1112.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1112_mel.npy	9.592708333333333
1320	WavText5K	Unlock then open an entrance door with a key.	/home/tiger/nfs/data/old_data/WavText5K/audios/1320.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1320_mel.npy	5.517125
1102	WavText5K	The sound of a bicycle bell.	/home/tiger/nfs/data/old_data/WavText5K/audios/1102.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1102_mel.npy	3.481708333333333
0451	WavText5K	iPhone - Ringtone Alarm	/home/tiger/nfs/data/old_data/WavText5K/audios/0451.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0451_mel.npy	4.018729166666667
2372	WavText5K	City soundscape after a sporting victory (football world cup). Mostly horns.	/home/tiger/nfs/data/old_data/WavText5K/audios/2372.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2372_mel.npy	53.84554166666667
1296	WavText5K	Storm then big drops of rain on a car windshield. This sound can be immediately preceded by Sound # 1295 (Rain on Windshield Car). Sound recording inside the vehicle.	/home/tiger/nfs/data/old_data/WavText5K/audios/1296.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1296_mel.npy	52.92152083333333
0212	WavText5K	Inside an old car micheline.	/home/tiger/nfs/data/old_data/WavText5K/audios/0212.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0212_mel.npy	127.55628117913832
0020	WavText5K	A crowd of 150 people. No hissing or shouting: the sound is pure.	/home/tiger/nfs/data/old_data/WavText5K/audios/0020.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0020_mel.npy	26.88829931972789
1044	WavText5K	Five foot kicks in a soccer ball.	/home/tiger/nfs/data/old_data/WavText5K/audios/1044.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1044_mel.npy	11.780583333333333
0518	WavText5K	Floating floor squeaks	/home/tiger/nfs/data/old_data/WavText5K/audios/0518.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0518_mel.npy	17.917083333333334
0127	WavText5K	Sword that cuts	/home/tiger/nfs/data/old_data/WavText5K/audios/0127.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0127_mel.npy	0.7778684807256235
0767	WavText5K	French dial tone. 440 Hz.	/home/tiger/nfs/data/old_data/WavText5K/audios/0767.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0767_mel.npy	24.348666666666663
1080	WavText5K	Noise of the Parisian ring road when the traffic is dense and difficult. Sound from the open window of my car, rolling.	/home/tiger/nfs/data/old_data/WavText5K/audios/1080.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1080_mel.npy	76.32
1373	WavText5K	Mechanical ringing of an old alarm clock.	/home/tiger/nfs/data/old_data/WavText5K/audios/1373.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1373_mel.npy	6.922020833333334
0265	WavText5K	Beach: small waves, eddies, deaf roar of the sea in the distance.	/home/tiger/nfs/data/old_data/WavText5K/audios/0265.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0265_mel.npy	57.21793650793651
1470	WavText5K	Nocturnal insects. Wind in a hedge. Harvesters and roads in the distance. At 1 am on July 30, 2019 in France.	/home/tiger/nfs/data/old_data/WavText5K/audios/1470.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1470_mel.npy	151.5566875
1702	WavText5K	Opening of a Parisian apartment door. Grinding.	/home/tiger/nfs/data/old_data/WavText5K/audios/1702.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1702_mel.npy	4.855229166666667
0886	WavText5K	Two-tone siren of the French Gendarmerie, recorded outside the vehicle.	/home/tiger/nfs/data/old_data/WavText5K/audios/0886.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0886_mel.npy	20.94425
2397	WavText5K	Song of a cicada. Long version.	/home/tiger/nfs/data/old_data/WavText5K/audios/2397.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2397_mel.npy	74.88877083333334
2371	WavText5K	Squealing of 4 car tires.	/home/tiger/nfs/data/old_data/WavText5K/audios/2371.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2371_mel.npy	6.759041666666667
0956	WavText5K	Two crows give the reply.	/home/tiger/nfs/data/old_data/WavText5K/audios/0956.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0956_mel.npy	4.290729166666667
0092	WavText5K	Rolling, slow and stop	/home/tiger/nfs/data/old_data/WavText5K/audios/0092.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0092_mel.npy	54.4411875
0831	WavText5K	Fireworks in the city, Polinyà de Xúquer, Spain.	/home/tiger/nfs/data/old_data/WavText5K/audios/0831.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0831_mel.npy	201.6966458333333
1447	WavText5K	Small waves, froth and beach	/home/tiger/nfs/data/old_data/WavText5K/audios/1447.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1447_mel.npy	97.6
1985	WavText5K	Manual cocking of a semi-automatic pistol by retracting the breech.	/home/tiger/nfs/data/old_data/WavText5K/audios/1985.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1985_mel.npy	0.476625
1144	WavText5K	Countdown from 10 to 0, in english (with french accent), in a walkie-talkie.	/home/tiger/nfs/data/old_data/WavText5K/audios/1144.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1144_mel.npy	11.971375
0164	WavText5K	Page of a book being turned.	/home/tiger/nfs/data/old_data/WavText5K/audios/0164.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0164_mel.npy	0.574671201814059
0031	WavText5K	Fireplace	/home/tiger/nfs/data/old_data/WavText5K/audios/0031.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0031_mel.npy	60.0
1673	WavText5K	Song of robin, a garden bird. He cries from a tree, spacing his songs for 2 to 3 seconds, then stops, changes his tree and starts again a few dozen times and so on around his territory.	/home/tiger/nfs/data/old_data/WavText5K/audios/1673.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1673_mel.npy	2.6362083333333333
0407	WavText5K	Eat a rusk	/home/tiger/nfs/data/old_data/WavText5K/audios/0407.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0407_mel.npy	13.51235827664399
0842	WavText5K	Never Again	/home/tiger/nfs/data/old_data/WavText5K/audios/0842.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0842_mel.npy	154.0
0606	WavText5K	Steps of shoes on a stone staircase.	/home/tiger/nfs/data/old_data/WavText5K/audios/0606.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0606_mel.npy	26.507916666666667
0263	WavText5K	Noise of a helicopter. Recording from inside. Wind noise in the paddles. Low and muffled. Sound is difficult loopable.	/home/tiger/nfs/data/old_data/WavText5K/audios/0263.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0263_mel.npy	6.256802721088436
1890	WavText5K	A meowing cat.	/home/tiger/nfs/data/old_data/WavText5K/audios/1890.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1890_mel.npy	2.3733958333333334
1832	WavText5K	Two presses on a pneumatic horn.	/home/tiger/nfs/data/old_data/WavText5K/audios/1832.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1832_mel.npy	0.9868958333333332
1633	WavText5K	Sound of a flag flying in the wind. Noise in the hands, with a fabric.	/home/tiger/nfs/data/old_data/WavText5K/audios/1633.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1633_mel.npy	63.3540625
0440	WavText5K	Cock song 1	/home/tiger/nfs/data/old_data/WavText5K/audios/0440.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0440_mel.npy	2.204421768707483
2453	WavText5K	A human falling on a tiled floor, indoors. Thanks to Kellian F. and Yoann B.	/home/tiger/nfs/data/old_data/WavText5K/audios/2453.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2453_mel.npy	1.5208333333333333
1193	WavText5K	A fork and a knife handled several times on a plate.	/home/tiger/nfs/data/old_data/WavText5K/audios/1193.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1193_mel.npy	61.87947916666667
0489	WavText5K	Strident laughter	/home/tiger/nfs/data/old_data/WavText5K/audios/0489.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0489_mel.npy	5.870916666666667
0303	WavText5K	Grinding metal gate	/home/tiger/nfs/data/old_data/WavText5K/audios/0303.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0303_mel.npy	1.2074603174603176
0171	WavText5K	A woman takes a shower in a bathtub, the shower head is moving through a flexible.	/home/tiger/nfs/data/old_data/WavText5K/audios/0171.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0171_mel.npy	52.80875283446712
1440	WavText5K	Ambiance sound from the Chêne Fauteuil, a remarkable large oak, in the forest of Senonches, Eure et Loir (28), France. Birds, wind, rumors.	/home/tiger/nfs/data/old_data/WavText5K/audios/1440.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1440_mel.npy	273.3546875
0362	WavText5K	Page of a book (grimoire or journal) that is turned slowly. Great page.	/home/tiger/nfs/data/old_data/WavText5K/audios/0362.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0362_mel.npy	1.7455102040816326
1800	WavText5K	Whoosh made with a metal tube.	/home/tiger/nfs/data/old_data/WavText5K/audios/1800.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1800_mel.npy	0.8867291666666667
0281	WavText5K	Starting a motorcycle, some accelerations and motor extinction.	/home/tiger/nfs/data/old_data/WavText5K/audios/0281.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0281_mel.npy	13.44437641723356
0978	WavText5K	Song of two hens laying.	/home/tiger/nfs/data/old_data/WavText5K/audios/0978.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0978_mel.npy	22.559604166666663
1372	WavText5K	Tic Tac mechanical alarm clock	/home/tiger/nfs/data/old_data/WavText5K/audios/1372.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1372_mel.npy	43.210145833333335
0370	WavText5K	About 25 children, two teachers and two companions, crossing a street. City atmosphere, children and some bird calls.	/home/tiger/nfs/data/old_data/WavText5K/audios/0370.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0370_mel.npy	27.778541666666666
2179	WavText5K	Rewinding an audio cassette while playing a music recording.	/home/tiger/nfs/data/old_data/WavText5K/audios/2179.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2179_mel.npy	1.25975
2390	WavText5K	3 paparazzi cameras that shoot your star. To be set at low volume at the same time as a sound environment.	/home/tiger/nfs/data/old_data/WavText5K/audios/2390.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2390_mel.npy	4.457729166666667
0916	WavText5K	Big dog barking at 2 meters from the stereo microphone.	/home/tiger/nfs/data/old_data/WavText5K/audios/0916.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0916_mel.npy	182.7643958333333
1713	WavText5K	Daytime atmosphere in the rue des croissants in Paris.	/home/tiger/nfs/data/old_data/WavText5K/audios/1713.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1713_mel.npy	116.792375
1347	WavText5K	Town center of a small country village, Manou, in Perche, France. Half April.	/home/tiger/nfs/data/old_data/WavText5K/audios/1347.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1347_mel.npy	215.7021875
0335	WavText5K	Language sound of a machine or a computer. Science fiction.	/home/tiger/nfs/data/old_data/WavText5K/audios/0335.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0335_mel.npy	10.026666666666667
0105	WavText5K	A punch followed by a tiens.	/home/tiger/nfs/data/old_data/WavText5K/audios/0105.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0105_mel.npy	2.76
1348	WavText5K	At the entrance to a forest near Manou, in Perche, France. Mid April.	/home/tiger/nfs/data/old_data/WavText5K/audios/1348.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1348_mel.npy	411.5766041666666
0253	WavText5K	Ringing of a phone.	/home/tiger/nfs/data/old_data/WavText5K/audios/0253.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0253_mel.npy	1.940498866213152
0223	WavText5K	Door slamming.	/home/tiger/nfs/data/old_data/WavText5K/audios/0223.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0223_mel.npy	3.4596145124716555
1253	WavText5K	Many slow steps in the grass. Easy to loop.	/home/tiger/nfs/data/old_data/WavText5K/audios/1253.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1253_mel.npy	23.400666666666663
0936	WavText5K	Long-eared owl	/home/tiger/nfs/data/old_data/WavText5K/audios/0936.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0936_mel.npy	44.21566666666666
1529	WavText5K	Small splash of a small stone thrown into a pond.	/home/tiger/nfs/data/old_data/WavText5K/audios/1529.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1529_mel.npy	2.621458333333333
1664	WavText5K	Howling of a boy of 2 years and a half.	/home/tiger/nfs/data/old_data/WavText5K/audios/1664.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1664_mel.npy	2.54
0648	WavText5K	Champagne cork that pops.	/home/tiger/nfs/data/old_data/WavText5K/audios/0648.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0648_mel.npy	0.7986041666666667
1489	WavText5K	Four shocks between two wooden drumsticks. Like before a piece of rock music. Tempo of 120 bpm.	/home/tiger/nfs/data/old_data/WavText5K/audios/1489.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1489_mel.npy	1.7942916666666666
1798	WavText5K	Whoosh made with a large bamboo stick.	/home/tiger/nfs/data/old_data/WavText5K/audios/1798.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1798_mel.npy	0.4604791666666666
1734	WavText5K	Quick noise from the keys of an computer keyboard.	/home/tiger/nfs/data/old_data/WavText5K/audios/1734.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1734_mel.npy	58.86227083333333
1269	WavText5K	One second of industrial bell. Like those found in theaters or factories.	/home/tiger/nfs/data/old_data/WavText5K/audios/1269.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1269_mel.npy	10.321916666666668
1022	WavText5K	Many noises of pebbles falling. They are between 1 and 3 kg each and fall about 50 cm on a pile of stone.	/home/tiger/nfs/data/old_data/WavText5K/audios/1022.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1022_mel.npy	29.300979166666668
2174	WavText5K	Rewinding an audio cassette while playing a music recording.	/home/tiger/nfs/data/old_data/WavText5K/audios/2174.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2174_mel.npy	1.1288333333333334
2138	WavText5K	Two beats per second of a stopwatch. Easy to loop.	/home/tiger/nfs/data/old_data/WavText5K/audios/2138.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2138_mel.npy	11.0
2360	WavText5K	Closure of a large metal barn barrier. Slamming.	/home/tiger/nfs/data/old_data/WavText5K/audios/2360.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2360_mel.npy	4.389333333333333
